0.1952,0.0151101,30.9095
0.1952,-0.138664,30.9095
0.1812,0.0172579,30.8875
0.1812,-0.134839,30.8875
0.1668,0.0336415,30.9254
0.151,0.0512065,30.9395
0.135,0.0578422,30.9252
0.119,0.0657759,30.9586
0.119,-0.116005,30.9586
0.104,0.0676594,30.9331
0.1068,-0.145533,30.9314
0.1091,-0.140983,30.9203
0.1082,-0.103963,30.9109
0.1082,-0.113568,30.9109
0.1194,-0.240343,30.9029
0.1335,-0.284863,30.8962
0.1457,-0.263631,30.8794
0.1555,-0.244624,30.856
0.163,-0.217398,30.8376
0.1684,-0.195715,30.8241
0.1718,-0.174989,30.814
0.1718,-0.136696,30.814
0.1736,-0.154493,30.8074
0.174,-0.142483,30.8023
0.1729,-0.127511,30.7967
0.1729,-0.13844,30.7967
0.1703,-0.111477,30.7918
0.1664,-0.0980012,30.7866
0.1612,-0.0818034,30.7818
0.1549,-0.0700014,30.7771
0.1475,-0.0590943,30.7725
0.1475,-0.132081,30.7725
0.1393,-0.0443963,30.7676
0.1297,-0.0243428,30.7617
0.1194,-0.0230737,30.7569
0.1086,-0.0124324,30.7916
0.0972,0.0113603,30.8103
0.0972,-0.117116,30.8103
0.0855,-0.000622964,30.8355
0.0727,0.0087565,30.8564
0.0596,0.0242002,30.8406
0.0463,0.0329707,30.8786
0.0329,0.039829,30.8945
0.0329,-0.0968785,30.8945
0.0196,0.0483942,30.9197
0.0054,0.0523252,30.94
-0.0086,0.0598231,30.923
-0.0223,0.0629932,30.9595
-0.0223,-0.0788821,30.9595
-0.0357,0.0538149,30.9349
-0.0497,0.079873,30.9347
-0.0634,0.0723232,30.9246
-0.0765,0.0765001,30.918
-0.0891,0.0721157,30.9097
-0.0891,-0.0563651,30.9097
-0.1012,0.0722554,30.903
-0.1135,0.079676,30.8961
-0.1253,0.0791675,30.889
-0.1364,0.0702251,30.8818
-0.1468,0.0715176,30.8748
-0.1566,0.0690031,30.8683
-0.1566,-0.0325548,30.8683
-0.1657,0.0651324,30.8621
-0.1748,0.0719609,30.8561
-0.1832,0.0583232,30.8897
-0.1909,0.0609609,30.8681
-0.198,0.0560725,30.8685
-0.198,-0.0168786,30.8685
-0.2044,0.0481102,30.8599
-0.2106,0.0563785,30.8556
-0.2162,0.0488354,30.8891
-0.2211,0.0383285,30.9081
-0.2211,-0.0072243,30.9081
-0.2254,0.0386513,30.8937
-0.2295,0.038167,30.9319
-0.233,0.0339042,30.9488
-0.2319,-0.0135685,30.9753
-0.223,-0.100434,30.9972
-0.223,-0.0038752,30.9972
-0.1923,-0.342867,31.0185
-0.1492,-0.491283,31.0001
-0.089,-0.711023,31.0098
-0.089,-0.0463862,31.0098
-0.0266,-0.722075,30.9178
-0.0266,-0.0665598,30.9178
0.0324,-0.726176,30.815
0.0907,-0.759985,30.7821
0.1453,-0.775554,30.731
0.1453,-0.123255,30.731
0.1957,-0.716246,30.6112
0.1957,-0.140418,30.6112
0.2414,-0.657216,30.5257
0.2857,-0.692717,30.5009
0.3251,-0.618098,30.4481
0.3592,-0.578265,30.3571
0.3592,-0.196696,30.3571
0.3884,-0.540296,30.31
0.4154,-0.526202,30.3045
0.4376,-0.463027,30.2732
0.4552,-0.405088,30.2411
0.4552,-0.2322,30.2411
0.4689,-0.366673,30.232
0.48,-0.359246,30.2329
0.4875,-0.320871,30.2258
0.4914,-0.28896,30.2215
0.4919,-0.253957,30.218
0.4919,-0.249951,30.218
0.4896,-0.227059,30.218
0.4844,-0.194181,30.2167
0.4765,-0.161977,30.2163
0.4662,-0.142018,30.2155
0.4537,-0.113055,30.2145
0.4537,-0.243184,30.2145
0.4394,-0.0915859,30.2124
0.4225,-0.0582355,30.2072
0.4039,-0.0290993,30.2061
0.3841,-0.0212714,30.2008
0.3633,-0.00369146,30.196
0.3633,-0.218557,30.196
0.3417,0.0177302,30.23
0.3178,0.0454359,30.2447
0.2934,0.0697989,30.2302
0.2687,0.0795922,30.2647
0.2687,-0.190792,30.2647
0.2441,0.0894418,30.2764
0.2176,0.104624,30.2565
0.1912,0.128832,30.2506
0.1653,0.134605,30.2362
0.1401,0.121029,30.2253
0.1401,-0.151194,30.2253
0.1199,0.0880289,30.2136
0.1089,-0.0176378,30.2028
0.0983,-0.0257368,30.1941
0.1002,-0.160607,30.1896
0.1032,-0.173424,30.2265
0.1032,-0.140469,30.2265
0.1049,-0.159683,30.2388
0.1053,-0.145913,30.219
0.1045,-0.133605,30.2145
0.1025,-0.120486,30.2042
0.0994,-0.106076,30.199
0.0994,-0.140466,30.199
0.0953,-0.0973732,30.1935
0.0901,-0.083421,30.1879
0.084,-0.0630914,30.183
0.0772,-0.0593828,30.1793
0.0697,-0.0462247,30.1753
0.0697,-0.131786,30.1753
0.0616,-0.0392095,30.1716
0.0525,-0.0286443,30.2069
0.0428,-0.0173845,30.1858
0.0328,-0.00362228,30.2304
0.0225,0.00197625,30.246
0.0225,-0.116915,30.246
0.012,0.00219733,30.2752
0.0005,0.00414669,30.2959
-0.0111,0.0336492,30.2809
-0.0228,0.0257659,30.3214
-0.0344,0.032124,30.3376
-0.0344,-0.098242,30.3376
-0.0458,0.0314751,30.3648
-0.058,0.041575,30.386
-0.07,0.04468,30.3699
-0.0818,0.0453798,30.4096
-0.0933,0.0586118,30.4255
-0.0933,-0.0782151,30.4255
-0.1044,0.0406669,30.4524
-0.116,0.0690263,30.4331
-0.1264,0.0578366,30.4332
-0.1229,-0.109791,30.465
-0.108,-0.258999,30.4439
-0.0581,-0.714743,30.4427
-0.0133,-0.625467,30.4165
-0.0133,-0.10289,30.4165
0.0299,-0.571408,30.3531
0.0724,-0.559087,30.31
0.1113,-0.562693,30.2717
0.1113,-0.144035,30.2717
0.1462,-0.536674,30.1799
0.1797,-0.552565,30.1737
0.2092,-0.471726,30.1265
0.2342,-0.453949,30.0627
0.2553,-0.433386,30.0295
0.2725,-0.391413,30.0038
0.2725,-0.199564,30.0038
0.2862,-0.353502,29.9896
0.2979,-0.348384,29.9887
0.3063,-0.301376,29.9796
0.3115,-0.27012,29.9719
0.3138,-0.241803,29.9674
0.3138,-0.216646,29.9674
0.3136,-0.214857,29.9662
0.3109,-0.188127,29.9649
0.306,-0.163918,29.9636
0.2988,-0.141256,29.9625
0.2897,-0.114836,29.9612
0.2897,-0.212431,29.9612
0.2667,0.0745434,29.957
0.2667,-0.206023,29.957
0.2543,-0.0343275,29.9447
0.2398,-0.0373954,29.932
0.2244,-0.0188445,29.9328
0.2082,0.00217434,29.9671
0.2082,-0.18928,29.9671
0.1914,0.0165942,29.9872
0.1727,0.00606897,30.0102
0.1536,0.0280601,29.9927
0.1341,0.0431765,30.0334
0.1144,0.0820846,30.049
0.1144,-0.160556,30.049
0.0948,0.0707393,30.0736
0.0739,0.106321,30.05
0.0531,0.116136,30.0493
0.0329,0.0840368,30.036
0.0329,-0.134644,30.036
0.013,0.108515,30.0298
-0.0079,0.121818,30.0207
-0.0283,0.126048,30.0117
-0.0283,-0.114651,30.0117
-0.0478,0.136757,30.0019
-0.0895,0.412813,29.9859
-0.1099,0.132825,29.9754
-0.1099,-0.0874165,29.9754
-0.1292,0.149792,29.9646
-0.1492,0.175705,29.9581
-0.168,0.173179,29.9478
-0.1855,0.144461,29.9349
-0.1855,-0.0612117,29.9349
-0.2018,0.146556,29.9259
-0.2183,0.142149,29.9201
-0.2337,0.142805,29.9113
-0.2478,0.156672,29.9038
-0.2607,0.159053,29.8968
-0.2607,-0.0339257,29.8968
-0.2721,0.1241,29.8894
-0.2835,0.124464,29.884
-0.2938,0.127231,29.9192
-0.2938,-0.0208818,29.9192
-0.3016,0.0877569,29.8966
-0.3023,-0.00723408,29.9
-0.295,-0.129974,29.9326
-0.2701,-0.321971,29.914
-0.2386,-0.364817,29.9519
-0.1977,-0.584712,29.8953
-0.1563,-0.55218,29.8587
-0.1563,-0.0617335,29.8587
-0.1182,-0.596274,29.7919
-0.0804,-0.499571,29.767
-0.0463,-0.581828,29.7215
-0.0463,-0.0969011,29.7215
-0.0161,-0.46507,29.631
0.0133,-0.437929,29.6252
0.039,-0.423071,29.5921
0.039,-0.124774,29.5921
0.0614,-0.425627,29.5583
0.0826,-0.400102,29.5569
0.1003,-0.393316,29.5328
0.1147,-0.350095,29.5117
0.1147,-0.150324,29.5117
0.1261,-0.301695,29.5017
0.136,-0.285898,29.5006
0.1432,-0.252312,29.4942
0.1432,-0.160683,29.4942
0.1481,-0.216896,29.4919
0.1513,-0.204455,29.4914
0.1523,-0.177554,29.4891
0.1513,-0.151756,29.488
0.1485,-0.131651,29.4868
0.1485,-0.164206,29.4868
0.1441,-0.106265,29.4861
0.1379,-0.0853445,29.4842
0.1304,-0.0715996,29.4835
0.1217,-0.0501204,29.4814
0.112,-0.0455375,29.4795
0.112,-0.15386,29.4795
0.1014,-0.0118739,29.4768
0.0893,0.00708052,29.5151
0.0766,0.0197923,29.494
0.0636,0.0291673,29.5393
0.0503,0.0353624,29.553
0.0503,-0.13467,29.553
0.0369,0.0437879,29.5824
0.0222,0.0652533,29.6029
0.0075,0.0761576,29.5878
-0.007,0.070049,29.6274
-0.0211,0.0698473,29.6005
-0.0211,-0.1115,29.6005
-0.0349,0.0585225,29.6044
-0.0497,0.0857816,29.5935
-0.0642,0.0883854,29.5911
-0.0782,0.083834,29.5841
-0.0916,0.0658371,29.5789
-0.0916,-0.087767,29.5789
-0.1046,0.077161,29.5743
-0.1182,0.0886739,29.5694
-0.1313,0.0873063,29.5639
-0.1437,0.0832475,29.5593
-0.1555,0.0773952,29.5544
-0.1555,-0.0653819,29.5544
-0.1666,0.0731586,29.5505
-0.1778,0.0800339,29.546
-0.1868,0.0582593,29.5413
-0.1975,0.0938009,29.5377
-0.1858,-0.205522,29.5341
-0.1858,-0.0533338,29.5341
-0.1766,-0.169178,29.5184
-0.1651,-0.197821,29.5088
-0.1547,-0.190108,29.5027
-0.1457,-0.171298,29.487
-0.1381,-0.154365,29.4775
-0.1381,-0.0669997,29.4775
-0.1314,-0.153796,29.4702
-0.1253,-0.141031,29.4677
-0.1202,-0.133757,29.4627
-0.1161,-0.121361,29.4578
-0.1129,-0.116721,29.4542
-0.1129,-0.0737521,29.4542
-0.1106,-0.101337,29.4509
-0.1089,-0.0925708,29.4486
-0.108,-0.0854637,29.4459
-0.1078,-0.0769143,29.4434
-0.1083,-0.0680968,29.441
-0.1083,-0.0739433,29.441
-0.1094,-0.0589313,29.4387
-0.1111,-0.0525766,29.4363
-0.1134,-0.0480685,29.434
-0.1161,-0.0387436,29.4317
-0.1193,-0.0264108,29.4293
-0.1193,-0.0689911,29.4293
-0.1227,-0.0273881,29.4687
-0.1268,-0.0183432,29.4889
-0.1311,-0.0147413,29.4773
-0.1356,-0.00874746,29.5205
-0.1404,-0.00298907,29.5386
-0.1404,-0.0605396,29.5386
-0.1453,-0.000553733,29.5691
-0.1506,0.00842448,29.5929
-0.156,0.011719,29.579
-0.1614,0.015982,29.6224
-0.1667,0.0122651,29.6396
-0.1667,-0.0500987,29.6396
-0.1719,0.0148891,29.67
-0.1718,-0.0489986,29.6935
-0.1802,0.052409,29.6793
-0.1378,-0.564134,29.7225
-0.1053,-0.469424,29.7387
-0.1053,-0.0683091,29.7387
-0.0785,-0.407454,29.6814
-0.0514,-0.427739,29.6581
-0.0273,-0.388206,29.6323
-0.0065,-0.352315,29.5763
0.0112,-0.321545,29.5496
0.0112,-0.105889,29.5496
0.0264,-0.288452,29.53
0.0405,-0.280393,29.5289
0.0522,-0.264975,29.5185
0.0617,-0.23749,29.5096
0.0689,-0.207208,29.5028
0.0689,-0.125279,29.5028
0.0742,-0.192421,29.4998
0.0782,-0.175665,29.4987
0.0805,-0.157337,29.4956
0.081,-0.135239,29.4938
0.08,-0.118404,29.4918
0.0776,-0.100946,29.4903
0.0776,-0.129204,29.4903
0.074,-0.0837013,29.4887
0.0691,-0.066972,29.4866
0.0631,-0.053134,29.4851
0.0562,-0.0488456,29.4827
0.0562,-0.122887,29.4827
0.0486,-0.0299657,29.4804
0.0397,-0.0189581,29.5192
0.0302,-0.00630858,29.4987
0.0202,0.000979778,29.5456
0.0099,0.00908677,29.5607
0.0099,-0.108156,29.5607
-0.0007,0.0260469,29.5917
-0.0123,0.0403187,29.6136
-0.024,0.0380393,29.5993
-0.0472,0.116609,29.6566
-0.0472,-0.0893358,29.6566
-0.0581,0.0567445,29.6816
-0.0696,0.0669065,29.6603
-0.0696,-0.0816612,29.6603
-0.0808,0.0518701,29.6631
-0.0926,0.0545145,29.6542
-0.1042,0.0866138,29.6521
-0.1153,0.085066,29.6465
-0.1259,0.077762,29.6419
-0.1359,0.0600547,29.636
-0.1359,-0.0585325,29.636
-0.1454,0.0703965,29.6323
-0.1552,0.057069,29.6281
-0.1645,0.0611903,29.6236
-0.1645,-0.0479783,29.6236
-0.1733,0.0601568,29.6199
-0.1822,0.0636033,29.6161
-0.1907,0.0577829,29.6537
-0.1985,0.0589921,29.632
-0.1985,-0.0350419,29.632
-0.2058,0.057203,29.6367
-0.2131,0.0626351,29.6291
-0.2199,0.0622737,29.6691
-0.226,0.051433,29.6463
-0.2315,0.046798,29.6516
-0.2315,-0.0216613,29.6516
-0.2365,0.0480043,29.6439
-0.2414,0.0407068,29.6847
-0.2457,0.0297595,29.703
-0.2495,0.0313371,29.7329
-0.2529,0.0270976,29.7568
-0.2529,-0.0117485,29.7568
-0.2558,0.0268216,29.784
-0.2585,0.0261954,29.8093
-0.2608,0.0213122,29.8353
-0.2626,0.015886,29.8611
-0.264,0.0119333,29.8869
-0.264,-0.0050096,29.8869
-0.2651,0.00932553,29.9127
-0.2659,0.00597223,29.9385
-0.2664,0.00348765,29.9641
-0.2665,-0.000778422,29.9898
-0.265,-0.0208553,30.0153
-0.265,-0.0014968,30.0153
-0.2614,-0.0481406,30.0407
-0.2577,-0.0480265,30.0661
-0.2394,-0.241322,30.0911
-0.2203,-0.248135,30.1158
-0.198,-0.310028,30.1268
-0.198,-0.0205222,30.1268
-0.1754,-0.30335,30.0837
-0.1529,-0.294539,30.0799
-0.1325,-0.288661,30.0994
-0.1143,-0.257875,30.0578
-0.0983,-0.25937,30.0493
-0.0983,-0.0513813,30.0493
-0.0843,-0.219187,30.0323
-0.0708,-0.230463,30.0299
-0.059,-0.220502,30.0209
-0.0491,-0.192479,30.0134
-0.0409,-0.167593,30.0058
-0.0409,-0.0693463,30.0058
-0.0342,-0.152114,30.0019
-0.0283,-0.146336,29.9987
-0.0237,-0.133638,29.9942
-0.0205,-0.114756,29.991
-0.0185,-0.101128,29.9874
-0.0185,-0.0763389,29.9874
-0.0175,-0.0878313,29.9845
-0.0175,-0.0765939,29.9813
-0.0184,-0.0649864,29.9781
-0.0201,-0.0546323,29.975
-0.0227,-0.0439026,29.9717
-0.0227,-0.0747361,29.9717
-0.0258,-0.0332773,29.9683
-0.0298,-0.0247361,30.006
-0.0343,-0.0119371,29.9854
-0.0393,-0.00600448,30.0305
-0.0446,0.00573175,30.046
-0.0446,-0.0671818,30.046
-0.05,0.00133987,30.0756
-0.0561,0.0120765,30.0979
-0.0625,0.0203978,30.0838
-0.0689,0.0231719,30.1247
-0.0753,0.021981,30.1414
-0.0753,-0.0564281,30.1414
-0.0817,0.0230478,30.1697
-0.0885,0.0348633,30.1924
-0.0953,0.0392986,30.1774
-0.1019,0.0388147,30.218
-0.1083,0.0319869,30.2344
-0.1083,-0.0445351,30.2344
-0.1145,0.0363891,30.2626
-0.1209,0.0425049,30.2851
-0.1272,0.0438684,30.3105
-0.133,0.0418857,30.334
-0.133,-0.0352504,30.334
-0.1386,0.0336726,30.3585
-0.1443,0.0350111,30.3827
-0.1497,0.0306888,30.4071
-0.1547,0.0256452,30.4313
-0.1594,0.0327048,30.4556
-0.1639,0.0300152,30.48
-0.1639,-0.0230589,30.48
-0.1653,-0.00304253,30.5043
-0.1714,0.0487457,30.5528
-0.145,-0.370207,30.5772
-0.1243,-0.315458,30.6009
-0.1078,-0.237075,30.5907
-0.0929,-0.220228,30.5364
-0.0794,-0.211662,30.5268
-0.0677,-0.178948,30.5107
-0.0575,-0.173763,30.5017
-0.0487,-0.150237,30.4933
-0.0487,-0.0582815,30.4933
-0.0412,-0.146777,30.4882
-0.0342,-0.142449,30.4835
-0.0342,-0.0627748,30.4835
-0.0284,-0.139863,30.4779
-0.0284,-0.0645462,30.4779
-0.0238,-0.123303,30.4728
-0.0199,-0.113872,30.4684
-0.017,-0.103815,30.4633
-0.017,-0.0680958,30.4633
-0.0152,-0.0911692,30.4589
-0.014,-0.0843446,30.4546
-0.014,-0.0689844,30.4546
-0.0137,-0.0730123,30.4502
-0.0137,-0.0690271,30.4502
-0.0154,-0.0489782,30.4416
-0.0173,-0.0446586,30.4373
-0.0173,-0.0677571,30.4373
-0.0198,-0.0388781,30.4329
-0.023,-0.0290937,30.469
-0.0267,-0.0160067,30.4484
-0.0308,-0.010784,30.4915
-0.0308,-0.0631074,30.4915
-0.0352,-0.0143967,30.5071
-0.0402,-0.00745405,30.5356
-0.0455,-0.00122115,30.5178
-0.0509,0.00453389,30.559
-0.0509,-0.0561295,30.559
-0.0565,0.0105184,30.5751
-0.0626,0.0134556,30.6029
-0.0687,0.0185191,30.5849
-0.0748,0.0162388,30.6254
-0.0748,-0.0476872,30.6254
-0.0809,0.0211967,30.6415
-0.0874,0.0296689,30.669
-0.0937,0.0304619,30.691
-0.0999,0.0329534,30.7152
-0.1059,0.0309742,30.7382
-0.1059,-0.0364323,30.7382
-0.1116,0.0253501,30.7618
-0.1176,0.0351435,30.7853
-0.1233,0.0290973,30.8089
-0.1287,0.0321631,30.8321
-0.1338,0.0289408,30.8555
-0.1338,-0.0258672,30.8555
-0.1387,0.024358,30.879
-0.1436,0.0300471,30.9025
-0.1482,0.0327507,30.9259
-0.1525,0.0278126,30.9492
-0.1564,0.0260982,30.9724
-0.1564,-0.0167306,30.9724
-0.16,0.0223377,30.9957
-0.1635,0.0193678,31.0191
-0.1667,0.0223799,31.0423
-0.1696,0.0210298,31.0656
-0.1721,0.0177314,31.0888
-0.1743,0.0158369,31.1119
-0.1743,-0.0085521,31.1119
-0.1761,0.0105181,31.1351
-0.1778,0.0114298,31.1583
-0.1792,0.00957052,31.1814
-0.1803,0.00651025,31.2044
-0.1803,-0.0048147,31.2044
-0.1812,0.00515054,31.2274
-0.1818,0.00241484,31.2504
-0.1821,-0.000245609,31.2734
-0.1823,-0.000474431,31.2963
-0.1821,-0.00449114,31.3191
-0.1821,-0.0020465,31.3191
-0.1818,-0.00499698,31.3419
-0.1813,-0.0069605,31.3647
-0.1805,-0.0104278,31.3874
-0.1796,-0.0106402,31.41
-0.1785,-0.0135455,31.4326
-0.1785,-0.0010561,31.4326
-0.1773,-0.0132127,31.4552
-0.1758,-0.0160203,31.4776
-0.1743,-0.0172449,31.5001
-0.1726,-0.0168614,31.5225
-0.1708,-0.019627,31.5449
-0.1708,-0.0014754,31.5449
-0.169,-0.0202919,31.5671
-0.1658,-0.0375699,31.5894
-0.1609,-0.0561266,31.6116
-0.1621,0.0107113,31.6336
-0.1818,0.20521,31.6553
-0.1512,-0.34139,31.638
-0.1512,-0.0055614,31.638
-0.1218,-0.324346,31.646
-0.0979,-0.275622,31.6114
-0.0798,-0.219499,31.6324
-0.065,-0.193368,31.5852
-0.065,-0.0327174,31.5852
-0.0511,-0.178873,31.5818
-0.0375,-0.192813,31.5707
-0.0254,-0.175002,31.6015
-0.0147,-0.163944,31.5762
-0.0056,-0.161834,31.5725
0.0022,-0.138831,31.5617
0.0022,-0.0542976,31.5617
0.0087,-0.132719,31.5554
0.0144,-0.116951,31.5484
0.019,-0.108229,31.541
0.0224,-0.0972389,31.5342
0.0224,-0.0610364,31.5342
0.0248,-0.0875987,31.5276
0.0264,-0.079705,31.5212
0.027,-0.069008,31.5145
0.0268,-0.0605228,31.5081
0.0257,-0.051289,31.5015
0.0257,-0.0624217,31.5015
0.024,-0.0453156,31.4951
0.0215,-0.0327816,31.4884
0.0183,-0.0260292,31.482
0.0147,-0.018341,31.5147
0.0106,-0.0117626,31.5328
0.0106,-0.0577136,31.5328
0.0062,-0.00610589,31.5568
0.0011,0.00344586,31.578
-0.0042,0.00659619,31.5616
-0.0097,0.00606966,31.5972
-0.0153,0.0120168,31.6132
-0.0153,-0.0492217,31.6132
-0.021,0.0160531,31.6374
-0.0271,0.0241856,31.6581
-0.0333,0.0285504,31.6804
-0.0393,0.0277852,31.7014
-0.0452,0.0276201,31.7229
-0.0452,-0.039082,31.7229
-0.051,0.0244761,31.7442
-0.0571,0.033541,31.7658
-0.0629,0.0311718,31.7873
-0.0686,0.0353327,31.8085
-0.0739,0.030737,31.8298
-0.0739,-0.0289797,31.8298
-0.079,0.0247354,31.8511
-0.0843,0.0324192,31.8725
-0.0892,0.0343718,31.8939
-0.0938,0.0293294,31.9151
-0.0981,0.0264456,31.9363
-0.0981,-0.0200297,31.9363
-0.1021,0.0234325,31.9575
-0.106,0.0257172,31.9789
-0.1095,0.021571,32.0001
-0.1128,0.0193739,32.0213
-0.1157,0.0208467,32.0424
-0.1157,-0.0129861,32.0424
-0.1183,0.0179806,32.0636
-0.1207,0.0143978,32.0848
-0.1228,0.0126095,32.1059
-0.1246,0.0113648,32.127
-0.1261,0.00799445,32.1481
-0.1261,-0.0081289,32.1481
-0.1273,0.00530888,32.1692
-0.1283,0.00488975,32.1902
-0.1291,0.00298318,32.2112
-0.1295,-0.00141535,32.2321
-0.1297,-0.0035389,32.253
-0.1297,-0.0054117,32.253
-0.1297,-0.0051523,32.2739
-0.1295,-0.00714171,32.2947
-0.1291,-0.00956196,32.3155
-0.1284,-0.0132549,32.3362
-0.1284,-0.004544,32.3362
-0.1277,-0.0131652,32.3569
-0.1267,-0.0176425,32.3775
-0.1267,-0.0043343,32.3775
-0.1256,-0.0184355,32.3981
-0.1256,-0.0041894,32.3981
-0.1244,-0.0203734,32.4186
-0.1244,-0.0040818,32.4186
-0.1231,-0.019722,32.4391
-0.1216,-0.0222749,32.4595
-0.1201,-0.0232226,32.4799
-0.1185,-0.0247533,32.5003
-0.1185,-0.0047957,32.5003
-0.1169,-0.0243127,32.5206
-0.1151,-0.0278062,32.5408
-0.1133,-0.027872,32.5611
-0.1114,-0.0265179,32.5812
-0.1114,-0.005967,32.5812
-0.1096,-0.0252802,32.6014
-0.1077,-0.0259527,32.6215
-0.1057,-0.0313476,32.6415
-0.1057,-0.0069621,32.6415
-0.1038,-0.032438,32.6615
-0.1038,-0.0071644,32.6615
-0.1019,-0.0305065,32.6814
-0.1019,-0.0073743,32.6814
-0.1002,-0.0283575,32.7014
-0.0983,-0.0303436,32.7212
-0.0964,-0.0314636,32.7411
-0.0947,-0.0281225,32.7609
-0.0947,-0.0087457,32.7609
-0.093,-0.0277798,32.7806
-0.0893,-0.0534278,32.82
-0.0893,-0.0099575,32.82
-0.0877,-0.0294409,32.8394
-0.0861,-0.0280412,32.8212
-0.0861,-0.0104777,32.8212
-0.0845,-0.0292054,32.8526
-0.0812,-0.0506845,32.8891
-0.0796,-0.0297857,32.9078
-0.0796,-0.0119404,32.9078
-0.0781,-0.0293043,32.9276
-0.0766,-0.0296,32.9469
-0.0751,-0.0294631,32.9663
-0.0751,-0.0127931,32.9663
-0.0738,-0.0259734,32.9856
-0.0724,-0.0274722,33.0049
-0.0711,-0.0266498,33.0242
-0.0699,-0.026711,33.0435
-0.0699,-0.0137689,33.0435
-0.0688,-0.0251224,33.0626
-0.0677,-0.0258388,33.0818
-0.0666,-0.02449,33.1009
-0.0657,-0.0239324,33.12
-0.1103,0.468607,33.139
-0.1103,0.0003399,33.139
0.2282,-1,26.4875
0.4063,-1,26.453
0.6387,-1,26.4482
0.6745,-0.638389,33.0435
0.5878,0.695329,32.9111
0.5878,-0.232789,32.9111
0.5104,0.566378,32.7725
0.4426,0.529702,32.717
0.3875,0.443669,32.6595
0.3486,0.25599,32.52
0.3296,0.0463891,32.4646
0.3296,-0.153571,32.4646
0.3297,-0.155261,32.4318
0.3452,-0.329082,32.4631
0.3718,-0.450167,32.3942
0.4041,-0.538249,32.357
0.4386,-0.566421,32.3133
0.4386,-0.193652,32.3133
0.4726,-0.571501,32.2296
0.5069,-0.543647,32.1996
0.5383,-0.555041,32.1444
0.5662,-0.530319,32.0664
0.5662,-0.240422,32.0664
0.5902,-0.492318,32.0101
0.612,-0.495012,31.9908
0.6296,-0.424497,31.9545
0.643,-0.409144,31.9086
0.6524,-0.379837,31.8829
0.6524,-0.275996,31.8829
0.6583,-0.343268,31.8657
0.6612,-0.313155,31.8579
0.6606,-0.276907,31.8466
0.6569,-0.2466,31.8371
0.65,-0.204896,31.8303
0.65,-0.28309,31.8303
0.6406,-0.172938,31.8256
0.6281,-0.126688,31.8173
0.6281,-0.279767,31.8173
0.6135,-0.110214,31.8127
0.6135,-0.277476,31.8127
0.5971,-0.0817509,31.8056
0.5777,-0.0585359,31.7949
0.5567,-0.0182925,31.7889
0.5567,-0.263592,31.7889
0.5346,-0.0142651,31.7783
0.5346,-0.258548,31.7783
0.5115,-0.0177834,31.8068
0.4856,0.0358884,31.8172
0.4588,0.0553266,31.8008
0.4315,0.0478741,31.8302
0.4315,-0.229678,31.8302
0.4038,0.0549639,31.841
0.3737,0.0985023,31.856
0.3434,0.119053,31.8333
0.3133,0.139079,31.8215
0.3133,-0.194758,31.8215
0.2839,0.115253,31.8011
0.2525,0.167474,31.7834
0.2217,0.12984,31.7686
0.1918,0.126331,31.7488
0.1626,0.166424,31.7331
0.1342,0.151741,31.7211
0.1342,-0.139312,31.7211
0.1068,0.153611,31.7071
0.0783,0.168315,31.6913
0.051,0.15179,31.6757
0.0249,0.178156,31.6612
0,0.157517,31.6481
0,-0.0962194,31.6481
-0.0236,0.140032,31.6363
-0.0477,0.161394,31.6234
-0.0706,0.139835,31.6105
-0.092,0.143133,31.5991
-0.1122,0.149328,31.5881
-0.1122,-0.0588378,31.5881
-0.131,0.144187,31.5781
-0.1498,0.150323,31.5678
-0.1672,0.151986,31.5561
-0.1831,0.135339,31.5461
-0.1831,-0.0341669,31.5461
-0.1977,0.122846,31.5363
-0.212,0.136719,31.528
-0.225,0.11511,31.5573
-0.2365,0.104308,31.5342
-0.2467,0.0765186,31.531
-0.2556,0.0787747,31.5211
-0.2556,-0.0073462,31.5211
-0.2634,0.0813671,31.5149
-0.2707,0.0705743,31.5074
-0.2768,0.0691448,31.5389
-0.282,0.0601882,31.5179
-0.286,0.0481794,31.5163
-0.2891,0.0414755,31.5069
-0.2912,0.0277806,31.5011
-0.2912,0.0087246,31.5011
-0.2926,0.0234278,31.5332
-0.2934,0.0192323,31.5514
-0.2934,0.0111984,31.5752
-0.2928,0.00522858,31.5966
-0.2928,0.0121746,31.5966
-0.2915,-0.00190887,31.619
-0.2897,-0.00727834,31.6407
-0.2874,-0.0145047,31.6627
-0.2846,-0.0192032,31.6844
-0.2815,-0.0217246,31.7061
-0.2815,0.0119345,31.7061
-0.278,-0.0266354,31.7276
-0.2741,-0.0339887,31.7491
-0.2699,-0.0385044,31.7706
-0.2699,0.0103483,31.7706
-0.2611,-0.0949536,31.8129
-0.2563,-0.049419,31.8341
-0.2563,0.0074757,31.8341
-0.2514,-0.0485467,31.8552
-0.2462,-0.0546276,31.8761
-0.241,-0.0547988,31.8973
-0.2358,-0.0511426,31.9179
-0.2358,0.0032336,31.9179
-0.2308,-0.0462545,31.9001
-0.2255,-0.0594742,31.8955
-0.2202,-0.0607563,31.9248
-0.2202,-4.3e-05,31.9248
-0.2104,-0.117561,31.9256
-0.2054,-0.0612733,31.9204
-0.2054,-0.0036106,31.9204
-0.2006,-0.0557248,31.9497
-0.1957,-0.0626397,31.9286
-0.1911,-0.0579308,31.9642
